jointFR1,jointFR2,jointFR3,force
5.706434838122778,5.558820658360534,8.033157966092226,5.507481538045208
5.402828214789707,5.262792179482655,7.588522391562217,5.232109731093566
5.115101597763262,4.982242329128643,7.167361335031434,4.970247776890525
4.8424283712595155,4.716365420550908,6.768449851755264,4.721237341031505
4.584024892668969,4.464397652108876,6.390626722304325,4.484452076765584
4.339148259348663,4.225614930601491,6.032791140220791,4.259296072809711
4.107094191454543,3.9993308077020315,5.693899571800241,4.045202376435149
3.887195024784751,3.784894523618631,5.372962779055351,3.841631588176956
3.678817807917755,3.5816891524091354,5.069042997382463,3.648070524694244
3.4813624982263187,3.3891298436684654,4.781251259892578,3.4640309464772057
3.298369234380395,3.2066621555810655,4.50874486078603,3.2890483472570846
3.131053033195694,3.0337604745911864,4.250724950546019,3.122680802127679
2.971972932485312,2.8699265171904136,4.006434256101613,2.964507871531896
2.820727080661553,2.714687909555706,3.7751549194666696,2.814129558404968
2.6769331621967947,2.56759684099287,3.5562064486985747,2.6711653158970976
2.5402274494150667,2.4282287873506077,3.348943775340502,2.5501143304783387
2.4102639002714086,2.296181300769484,3.152755412814202,2.4561554563224473
2.286713299889439,2.1710728623191,2.967061710517769,2.366286199955557
2.1692624437356125,2.052541794255828,2.818193840795128,2.280327310250102
2.057613360411497,1.9402452288032233,2.7029467755255037,2.1981074110119936
1.951482572143269,1.8338581305182367,2.6283386759382923,2.119462654645089
1.850600391140695,1.7343176945122438,2.5724556966954495,2.044236391055892
1.754710250086507,1.6468405730775897,2.5195352749830158,1.9722788511276315
1.663568065101356,1.5636838648774238,2.4678951842415104,1.903446844122397
1.5769416296097423,1.4846363662326532,2.417497062939355,1.8376034683982558
1.494610037608677,1.4094971507605891,2.3683039491926556,1.774617834855252
1.4163631349134291,1.3380750703272515,2.320280222580216,1.7143648025500093
1.3420009970238254,1.2701882802087217,2.2733915485536182,1.6567247259433133
1.271333432320349,1.2056637872876974,2.227604825322408,1.601583213268643
1.2041795093618322,1.144337020168323,2.182888133100093,1.548830895532145
1.1403671071160866,1.0869555579421846,2.1392106856020234,1.4983632056761265
1.0797324870114677,1.0343968508780021,2.0965427836913713,1.4500801674587003
1.022119885751273,0.9842656368203291,2.0548557710743016,1.4038861936219602
0.9788445872673533,0.9364520369608291,2.014121991950074,1.3596898929398429
0.9478697634467482,0.8908511085325659,1.9743147505262484,1.3174038857548693
0.9183857097048991,0.8473626237053038,1.9354082723133854,1.2769446276301435
0.8971588197297963,0.8058908583742452,1.8973776671176488,1.2382322407594348
0.8765228386214302,0.7663443903997009,1.8601988936535396,1.201190352793911
0.8564575921296298,0.7286359068749555,1.8238487257026437,1.16574594275909
0.8369437120046206,0.703872788958045,1.78830471974774,1.131829193749989
0.8179626006368885,0.6862633568281604,1.7535451840149232,1.0993733521061402
0.7994963973245192,0.6705317087159026,1.719549148859547,1.0683145927813138
0.7815279460913582,0.6552357578129844,1.6862963384347915,1.0385918906353253
0.7640407649829974,0.640360763333855,1.6537671435845167,1.0101468973872945
0.7470190167710572,0.6258925677597034,1.6219425959047857,0.9829238239812251
0.730447480999552,0.6118175714283707,1.5908043429210363,0.9568693281257145
0.7143115273102711,0.5981227082888643,1.5603346243303489,0.9319324067800984
0.6985970899871091,0.5847954227657413,1.53051624926061,0.9080642933693647
0.6832906436621342,0.5718236476812524,1.5013325745006172,0.8852183595197348
0.668379180128905,0.5591957831856103,1.4727674836573064,0.8633500211159957
0.6538501862111339,0.5469006766480857,1.444805367198314,0.8424166484903937
0.6396916226372589,0.5349276034639121,1.4174311033400295,0.8223774805612981
0.6258919038738384,0.5232662487340971,1.3906300397431433,0.8031935427478288
0.6124398788729142,0.5119066897772777,1.3643879759794484,0.7848275684942966
0.5993248126906199,0.5008393794347039,1.3386911467353395,0.7672439242456218
0.5865363689363325,0.4900551301312797,1.3135262057190475,0.7504085377218845
0.5740645930136113,0.47954509865733647,1.2888802102401706,0.734288829346843
0.5618998961159768,0.46930077163750933,1.264740606431518,0.7188536466916486
0.5500330399423677,0.45931395165466476,1.2410952150846595,0.7040732018010931
0.5384551220987536,0.44957674399835007,1.2179322180719028,0.6899190112755598
