jointMR1,jointMR2,jointMR3,force
6.140817176431694,5.589654660107403,7.556850919157755,6.150612083702547
5.804246176015174,5.279454727399153,7.138134893475818,5.808374831886624
5.485542979257717,4.985983896047218,6.745031392022761,5.484624129449792
5.183769083900995,4.7083484808048786,6.3728423541662,5.178371689854336
4.898035095097903,4.445702378835585,6.020467930952234,4.8886818609884015
4.6274981594654205,4.197244539406292,5.686865862841747,4.61466882592424
4.37135953314072,3.9622165680713537,5.371048469436678,4.355493952465177
4.128862276843759,3.7399004582000592,5.07207979644441,4.110363283574572
3.899289071315054,3.529616443080504,4.789072911669711,3.878525161200104
3.681960146843392,3.330720962192197,4.521187342252247,3.659267976404531
3.4762313209265336,3.142604735580217,4.267626645774051,3.451918039090717
3.2814921384187787,2.9646909405861446,4.0276361082464085,3.2558375609654493
3.0971641088142805,2.7964334854962534,3.8005005623505737,3.070422745724205
2.9226990355941043,2.6522544618481487,3.585542319652708,2.8951019807588247
2.7575774328300566,2.5259118030708736,3.3821192108412657,2.7293341249928162
2.6013070244891443,2.4053636555135363,3.189622728345835,2.5726068877357307
2.453421322120443,2.2903481274523623,3.0176306138130347,2.424435293719434
2.3134782768316065,2.180615091473997,2.9011845108373557,2.2864264162873695
2.1810590016759095,2.0759256573954947,2.828685523188673,2.1563620973307978
2.05576656077327,1.9760516687731307,2.7579424740495124,2.0332925849553054
1.937224821680617,1.8807752219447949,2.688912781499428,1.9168487155543505
1.8250773677089425,1.7898882065979593,2.6215549207141846,1.8066806779064695
1.7208246264561953,1.7031918669002555,2.555828396340404,1.7024570012239342
1.6775097211069736,1.6204963822728247,2.4916937156617918,1.603863596066001
1.635252860682382,1.5416204669276783,2.4291123625309536,1.5106028453561515
1.594028374564494,1.4663909873296808,2.368046772041838,1.422392742886847
1.553811217049489,1.394642596781258,2.3084603059187647,1.381468980952182
1.5145769518725858,1.3262173863638307,2.2503172285989304,1.347075554598889
1.476301737132012,1.2609645515042263,2.1935826839861328,1.3135193672766596
1.438962310600918,1.1987400734670481,2.1423143546054106,1.2807801392369385
1.4025359754164328,1.1394064151052574,2.0986262868047056,1.2488380838976108
1.3670005861354482,1.1038396742192647,2.0559132540423843,1.2176738956400002
1.3323345351470155,1.077200813982611,2.01415132602841,1.1872687379203668
1.298516739431558,1.0512038330669873,1.9733172414555784,1.1576042316871455
1.265526627657411,1.0258332877603624,1.9390443117670397,1.1286624440954434
1.2333441276054846,1.0010741077982512,1.9107581085236103,1.1004258775105564
1.201949653913128,0.9769115871838179,1.8829244845884885,1.0728774587925578
1.1713240961285536,0.9533313752422288,1.8555355643388447,1.0460005288542304
1.1414488070674225,0.9303194679028364,1.8285836235633584,1.0197788324848633
1.1123055914634674,0.9078621992029454,1.8020610861270983,0.9941965084326596
1.0838766949052516,0.885946233007157,1.775960520723975,0.9692380797387414
1.0561447930514145,0.8645585549364012,1.750274637714003,0.9448884443159129
1.0290929811169727,0.8436864645010063,1.7249962860427035,0.9258073939550685
1.0027047636234652,0.8233175674323074,1.7001184502400863,0.909152217086797
0.9769640444059466,0.803439768207425,1.6756342474967347,0.8929460662940366
0.9518551168700344,0.7840412627620734,1.6515369248146086,0.8771734507571358
0.9273626544924147,0.76511053138635,1.6278198562302701,0.8618194977496225
0.9034717015584017,0.7466363317986409,1.6044765401083174,0.8468699261267782
0.8801676641303329,0.7286076923929097,1.581500596502884,0.832311020989492
0.8574363012407573,0.7110139056547806,1.558885764585154,0.8181296094704797
0.8352637163045504,0.6938445217419531,1.5366259001348954,0.8043130375923668
0.813636348744255,0.6770893422246218,1.5147149730941056,0.7908491481494088
0.7925409658231075,0.6607384139817067,1.4931470651809111,0.7777262595668276
0.7748070053771636,0.6447820232488017,1.4719163675619416,0.7649331456938162
0.7635856363285242,0.6292106898138787,1.451017178581456,0.7524590164882663
0.7525420137869557,0.6140151613569096,1.4304439015455575,0.74029349955317
