x_column,y_column,z_column,qx_column,qy_column,qz_column,qw_column
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.0,1.7211318851730142e-06,0.0,0.0,0.0,1.0
-0.0017317736222281985,-0.001015295797678901,0.00015834413343591267,0.0,0.0,0.0,1.0
-0.0066125142762904435,-0.015460196520201398,0.000496976831843693,0.0,0.0,0.0,1.0
-0.007692003703452792,-0.019133157974569288,0.0005278789725093004,0.0,0.0,0.0,1.0
-0.010274281555021351,-0.019739576203988373,0.0006722193510613081,0.0,0.0,0.0,1.0
-0.012083438545060386,-0.020703849013884414,0.00040767355698346776,0.0,0.0,0.0,1.0
-0.013485463217866173,-0.02106154944636204,0.0006336894668136836,0.0,0.0,0.0,1.0
-0.013474770969181918,-0.01913215601257354,0.0001854519606273871,0.0,0.0,0.0,1.0
-0.013513206039118918,-0.019195587914303574,0.00045367471827809195,0.0,0.0,0.0,1.0
-0.012794173699600161,-0.01896690935727683,0.0008503173845429506,0.0,0.0,0.0,1.0
-0.011031406812519216,-0.013624062626015997,0.0005550259163345254,0.0,0.0,0.0,1.0
-0.009195590482427424,-0.01458918324990846,1.936273370819586e-05,0.0,0.0,0.0,1.0
-0.008232404208286602,-0.016366586756343806,0.0002206178143721711,0.0,0.0,0.0,1.0
-0.0070625296389133525,-0.01773287754852887,0.0003218907791610971,0.0,0.0,0.0,1.0
