jointHR1,jointHR2,jointHR3,force
-0.7135677269771633,0.3744500770663477,-1.2455344828428918,-0.05424238243895654
-0.2064711686692677,0.12980379840428388,-0.4037940110238876,0.03781499050011189
-0.5343778350320015,0.3344024265862873,-1.0643270395660809,-0.017289815643317177
-0.22437238850085645,0.17767837344961157,-0.519248399866777,0.013480702964291626
-0.19889157564184848,0.05170029069862672,-0.2807488435287737,-0.016926835071371344
-0.25860904593759865,0.20221330094151305,-0.6794816723743904,0.011858354817306651
-0.034165394544046046,0.15966080076753653,-0.16518500974606706,0.0008030149941598654
0.0200590396526643,0.06183372951338765,0.0757913528127924,-0.004285322448645871
-0.13057971229546658,0.11256653685057934,-0.29933464361742473,0.00012107679252756921
-0.20670312706081256,0.23979345639622243,-0.5548088483745011,0.0016201761432724753
-0.1540962408682352,0.2874206869062996,-0.37747057144024343,-0.00090116340153456
-0.245135736976375,0.3820503768718058,-0.6630603775579635,0.00041194189954103447
-0.2971570468111772,0.5165145245788925,-0.7855080165181476,-0.0004760001662620668
-0.2579782487527026,0.4793903230512495,-0.737699750350915,0.0014506654661388815
-0.10566828603811643,0.18280675020888615,-0.23111947864163743,-0.005652252043829702
-0.22609115454107467,0.39985854838292295,-0.7061609932133078,0.009012101376223408
0.0341137135119324,0.07351114561569368,0.09692472262232814,0.0035876095663572517
0.03750927188420635,-0.06226275032818997,0.12459827252270521,-0.009874352192520527
-0.07917178914336241,0.08587232415224119,-0.30853451853406355,-0.008658936010421949
-0.10345221465663804,0.21884549965649075,-0.42382496551761323,0.014943185639522542
-0.05692861399910871,0.16196887713140198,-0.2216164949589386,0.004690407162312284
-0.09656482148117833,0.20638845527640667,-0.52583375665226,-0.026107662295503622
-0.11675306825792128,0.30244374487137127,-0.6519280358593028,0.05191729837895213
-0.11637029094030783,0.3337892101894941,-0.8367425078263456,-0.16522944472396664
-0.07491252156730328,0.12239502243493207,-0.28023717226759337,1.0159245649100996
0.006293970931191506,0.227932639745442,-0.4429170379397412,-4.406565585287465
-0.00033321742589754674,0.19146959891307666,-0.6330263688911224,2.651033809092149
-0.09752706713054642,-0.0739308424386187,0.11298869950532946,8.577784041217
-0.16242312908816448,-0.1294637808747068,0.3128412057056265,0.2789304212441422
0.05271285484453126,0.102677378774648,-0.26627501738671566,-27.990328316101852
0.25701801313100175,0.25886286974195566,-0.9097307889844655,28.49218342977481
-0.2294303801728813,0.13434429099531328,-0.31421150628044353,-6.949438985286699
-0.14021105914257273,0.10113297557204057,-0.33554474094030634,-2.2382976132253485
-0.12442982154897045,0.26483236962133566,-0.8773864992657974,2.4395258979761367
-0.2829723749579166,0.2918915347158288,-0.9063718566521377,-0.26814023063090886
-0.30261929326389786,0.3266836431927021,-1.0385214130296283,0.8809959630460313
-0.291055372310501,0.14583125365751104,-0.4852753571870342,-0.00031756066180522633
0.23418228411480643,0.08365853180835445,-0.2846670436010396,0.5673264313550224
0.1257155524309295,0.07854438327847259,-0.01763877221604236,-0.8032005003127428
-0.9727992722283978,0.25223534665139863,-1.0331091414869602,1.23388696023498
