Time (s),fs1 (User unit),fs2 (User unit),fs3 (User unit),fs4 (User unit),fs5 (User unit),fs6 (User unit)
51.259999,1,1.1,2.2,3.3,5.4,6.5
51.269999,1,1.1,2.2,3.3,4.4,6.5
51.279999,1,1.1,2.2,3.3,4.4,6.5
51.289999,0,2.1,2.2,3.3,5.4,6.5
51.299999,0,2.1,2.2,3.3,4.4,6.5
51.309999,0,2.1,2.2,4.3,4.4,6.5
51.319999,0,2.1,2.2,3.3,5.4,6.5
51.329999,1,2.1,2.2,3.3,5.4,6.5
51.339999,1,1.1,3.2,3.3,5.4,5.5
51.349999,1,1.1,3.2,4.3,5.4,5.5
51.359999,0,1.1,3.2,3.3,5.4,5.5
51.369999,0,2.1,2.2,4.3,5.4,5.5
51.379999,1,2.1,2.2,3.3,5.4,5.5
51.389999,0,1.1,2.2,3.3,5.4,5.5
51.399999,0,2.1,2.2,3.3,5.4,5.5
51.409999,0,2.1,3.2,3.3,5.4,6.5
51.419999,0,2.1,2.2,3.3,5.4,6.5
51.429999,0,2.1,2.2,3.3,5.4,6.5
51.439999,0,1.1,2.2,3.3,4.4,6.5
51.449999,1,1.1,2.2,4.3,4.4,6.5
51.459999,0,2.1,2.2,3.3,4.4,6.5
51.469999,0,2.1,2.2,3.3,4.4,6.5
51.479999,0,2.1,2.2,3.3,4.4,6.5
51.489999,0,2.1,3.2,3.3,5.4,6.5
51.499999,0,1.1,3.2,4.3,5.4,6.5
51.509999,0,1.1,3.2,4.3,4.4,6.5
51.519999,0,1.1,3.2,3.3,4.4,6.5
51.529999,0,1.1,3.2,3.3,4.4,6.5
51.539999,0,1.1,3.2,3.3,4.4,6.5
51.549999,0,1.1,3.2,3.3,4.4,6.5
51.559999,0,2.1,2.2,3.3,4.4,6.5
51.569999,0,2.1,2.2,3.3,4.4,6.5
51.579999,1,1.1,2.2,3.3,4.4,6.5
51.589999,1,1.1,3.2,3.3,4.4,6.5
51.599999,0,1.1,3.2,3.3,4.4,6.5
51.609999,0,1.1,3.2,3.3,4.4,6.5
51.619999,0,1.1,3.2,3.3,4.4,6.5
51.629999,0,2.1,3.2,3.3,4.4,6.5
51.639999,0,2.1,2.2,3.3,4.4,6.5
51.649999,0,2.1,2.2,3.3,4.4,6.5
51.659999,0,2.1,2.2,4.3,4.4,5.5
51.669999,0,2.1,2.2,4.3,4.4,5.5
51.679999,0,2.1,2.2,4.3,5.4,5.5
51.689999,0,1.1,3.2,3.3,4.4,6.5
51.699999,0,2.1,2.2,3.3,5.4,5.5
51.709999,1,2.1,2.2,3.3,4.4,6.5
51.719999,1,2.1,2.2,4.3,4.4,6.5
51.729999,0,2.1,2.2,3.3,4.4,6.5
51.739999,1,2.1,2.2,3.3,4.4,6.5
51.749999,0,2.1,3.2,3.3,4.4,6.5
51.759999,0,2.1,2.2,4.3,4.4,6.5
51.769999,0,2.1,2.2,4.3,5.4,6.5
51.779999,0,2.1,2.2,3.3,4.4,6.5
51.789999,1,2.1,2.2,3.3,5.4,6.5
51.799999,0,2.1,2.2,3.3,4.4,6.5
51.809999,1,2.1,2.2,3.3,5.4,6.5
51.819999,0,2.1,2.2,3.3,4.4,6.5
51.829999,0,2.1,2.2,3.3,4.4,6.5
51.839999,0,2.1,2.2,3.3,4.4,6.5
51.849999,0,2.1,2.2,4.3,4.4,6.5
51.859999,0,2.1,2.2,3.3,4.4,6.5
51.869999,0,2.1,2.2,3.3,4.4,6.5
51.879999,1,2.1,2.2,3.3,4.4,6.5
51.889999,1,2.1,2.2,3.3,4.4,6.5
51.899999,1,2.1,2.2,3.3,4.4,6.5
51.909999,1,1.1,2.2,3.3,4.4,6.5
51.919999,1,1.1,2.2,3.3,4.4,6.5
51.929999,1,2.1,2.2,3.3,5.4,6.5
51.939999,1,2.1,2.2,3.3,4.4,6.5
51.949999,1,2.1,2.2,3.3,4.4,6.5
51.959999,1,2.1,2.2,3.3,4.4,6.5
51.969999,0,2.1,2.2,3.3,4.4,6.5
51.979999,0,2.1,2.2,3.3,4.4,6.5
51.989999,0,2.1,3.2,3.3,5.4,6.5
51.999999,0,2.1,2.2,3.3,5.4,6.5
52.009999,0,1.1,3.2,3.3,5.4,6.5
52.019999,0,1.1,2.2,3.3,5.4,6.5
52.029999,0,1.1,2.2,3.3,5.4,6.5
52.039999,1,1.1,2.2,3.3,5.4,5.5
52.049999,0,1.1,2.2,3.3,5.4,5.5
52.059999,0,2.1,2.2,3.3,5.4,5.5
52.069999,0,2.1,2.2,3.3,4.4,6.5
52.079999,0,2.1,2.2,3.3,4.4,6.5
52.089999,0,2.1,2.2,3.3,4.4,6.5
52.099999,0,2.1,2.2,3.3,4.4,6.5
52.109999,0,2.1,3.2,3.3,4.4,6.5
52.119999,0,1.1,3.2,3.3,5.4,6.5
52.129999,0,1.1,3.2,3.3,5.4,6.5
52.139999,0,1.1,3.2,4.3,4.4,6.5
52.149999,0,1.1,3.2,4.3,4.4,6.5
52.159999,1,1.1,3.2,4.3,4.4,6.5
52.169999,0,2.1,3.2,3.3,4.4,6.5
52.179999,1,2.1,2.2,4.3,4.4,6.5
52.189999,1,2.1,2.2,3.3,4.4,6.5
52.199999,1,1.1,2.2,4.3,4.4,6.5
52.209999,1,1.1,3.2,3.3,4.4,6.5
52.219999,1,1.1,3.2,3.3,4.4,6.5
52.229999,0,1.1,3.2,3.3,4.4,6.5
52.239999,1,1.1,3.2,3.3,4.4,6.5
52.249999,1,1.1,3.2,4.3,4.4,6.5
52.259999,0,1.1,3.2,3.3,4.4,6.5
52.269999,0,1.1,3.2,4.3,4.4,6.5
52.279999,0,1.1,3.2,3.3,4.4,6.5
52.289999,0,1.1,3.2,3.3,4.4,6.5
52.299999,0,1.1,3.2,3.3,4.4,6.5
52.309999,1,1.1,3.2,3.3,4.4,6.5
52.319999,0,1.1,3.2,3.3,4.4,6.5
52.329999,1,1.1,3.2,4.3,4.4,6.5
52.339999,0,1.1,3.2,3.3,4.4,6.5
52.349999,0,1.1,3.2,3.3,4.4,6.5
52.359999,0,1.1,3.2,3.3,4.4,6.5
52.369999,0,1.1,3.2,3.3,4.4,6.5
52.379999,0,1.1,3.2,3.3,4.4,6.5
52.389999,0,1.1,3.2,3.3,4.4,6.5
52.399999,1,1.1,3.2,4.3,4.4,6.5
52.409999,1,1.1,3.2,4.3,4.4,5.5
52.419999,1,2.1,2.2,4.3,5.4,5.5
52.429999,1,2.1,2.2,3.3,5.4,6.5
52.439999,1,1.1,2.2,3.3,5.4,5.5
52.449999,1,1.1,2.2,4.3,5.4,5.5
52.459999,1,1.1,2.2,4.3,4.4,5.5
52.469999,1,1.1,2.2,4.3,5.4,5.5
52.479999,1,1.1,2.2,4.3,4.4,5.5
52.489999,1,2.1,2.2,4.3,5.4,5.5
52.499999,1,1.1,2.2,4.3,4.4,5.5
52.509999,1,1.1,2.2,4.3,4.4,5.5
52.519999,0,2.1,3.2,4.3,4.4,5.5
52.529999,0,2.1,2.2,3.3,5.4,6.5
52.539999,1,1.1,2.2,3.3,4.4,5.5
52.549999,1,1.1,2.2,4.3,4.4,5.5
52.559999,1,1.1,3.2,4.3,4.4,5.5
52.569999,1,1.1,3.2,4.3,4.4,5.5
52.579999,0,2.1,3.2,4.3,5.4,5.5
52.589999,1,1.1,2.2,4.3,5.4,5.5
52.599999,1,1.1,2.2,3.3,5.4,6.5
52.609999,1,1.1,2.2,3.3,5.4,5.5
52.619999,0,1.1,3.2,3.3,5.4,5.5
52.629999,0,1.1,3.2,3.3,5.4,5.5
52.639999,0,1.1,3.2,4.3,5.4,5.5
52.649999,0,2.1,3.2,4.3,4.4,5.5
52.659999,1,1.1,3.2,3.3,4.4,5.5
52.669999,0,2.1,3.2,4.3,4.4,5.5
52.679999,0,2.1,3.2,4.3,5.4,5.5
52.689999,0,2.1,3.2,3.3,5.4,5.5
52.699999,0,2.1,2.2,3.3,5.4,5.5
52.709999,1,1.1,2.2,3.3,5.4,5.5
52.719999,1,1.1,2.2,3.3,5.4,5.5
52.729999,1,1.1,2.2,4.3,4.4,5.5
52.739999,0,2.1,2.2,3.3,4.4,5.5
52.749999,0,2.1,2.2,4.3,4.4,5.5
52.759999,0,2.1,3.2,3.3,5.4,5.5
52.769999,0,2.1,2.2,3.3,5.4,5.5
52.779999,0,2.1,2.2,3.3,5.4,5.5
52.789999,0,2.1,2.2,3.3,5.4,5.5
52.799999,0,2.1,3.2,3.3,5.4,6.5
52.809999,0,2.1,3.2,3.3,4.4,6.5
52.819999,0,2.1,3.2,3.3,4.4,5.5
52.829999,0,2.1,3.2,3.3,4.4,5.5
52.839999,0,2.1,3.2,3.3,4.4,5.5
52.849999,0,2.1,3.2,3.3,5.4,6.5
52.859999,0,2.1,3.2,4.3,4.4,5.5
52.869999,0,2.1,3.2,3.3,5.4,5.5
52.879999,0,2.1,3.2,3.3,5.4,5.5
52.889999,0,2.1,2.2,3.3,5.4,5.5
52.899999,0,2.1,3.2,3.3,5.4,5.5
52.909999,1,2.1,3.2,3.3,4.4,6.5
52.919999,0,1.1,3.2,3.3,4.4,6.5
52.929999,0,1.1,3.2,3.3,4.4,6.5
52.939999,0,1.1,3.2,3.3,4.4,6.5
52.949999,0,1.1,3.2,3.3,4.4,6.5
52.959999,0,1.1,3.2,3.3,4.4,6.5
52.969999,0,2.1,3.2,3.3,5.4,6.5
52.979999,0,1.1,3.2,3.3,5.4,6.5
52.989999,0,1.1,3.2,4.3,4.4,5.5
52.999999,0,1.1,3.2,3.3,4.4,5.5
53.009999,0,1.1,3.2,3.3,4.4,5.5
53.019999,0,1.1,3.2,4.3,4.4,5.5
53.029999,0,1.1,3.2,4.3,4.4,5.5
53.039999,1,1.1,3.2,4.3,4.4,6.5
53.049999,0,1.1,3.2,3.3,4.4,6.5
53.059999,1,1.1,3.2,3.3,5.4,6.5
53.069999,1,1.1,3.2,3.3,5.4,6.5
53.079999,1,1.1,3.2,4.3,5.4,6.5
53.089999,0,1.1,3.2,4.3,5.4,6.5
53.099999,0,1.1,3.2,3.3,5.4,6.5
53.109999,1,1.1,3.2,4.3,4.4,6.5
53.119999,1,1.1,3.2,3.3,4.4,6.5
53.129999,1,1.1,2.2,3.3,4.4,6.5
53.139999,0,1.1,2.2,3.3,4.4,6.5
53.149999,0,1.1,2.2,3.3,4.4,6.5
53.159999,0,2.1,3.2,3.3,5.4,6.5
53.169999,1,1.1,2.2,4.3,4.4,6.5
53.179999,0,1.1,3.2,4.3,5.4,6.5
53.189999,0,1.1,3.2,3.3,5.4,6.5
53.199999,1,1.1,3.2,3.3,4.4,6.5
53.209999,1,1.1,2.2,4.3,4.4,5.5
53.219999,1,1.1,2.2,4.3,5.4,5.5
53.229999,1,1.1,2.2,3.3,5.4,6.5
53.239999,1,1.1,2.2,3.3,5.4,6.5
53.249999,1,1.1,2.2,3.3,5.4,6.5
53.259999,1,1.1,2.2,3.3,4.4,6.5
53.269999,0,2.1,3.2,4.3,4.4,6.5
53.279999,0,1.1,3.2,3.3,4.4,6.5
53.289999,0,2.1,3.2,3.3,4.4,6.5
53.299999,1,1.1,3.2,3.3,4.4,6.5
53.309999,1,1.1,3.2,3.3,4.4,6.5
53.319999,1,1.1,3.2,4.3,4.4,6.5
53.329999,1,1.1,3.2,3.3,4.4,6.5
53.339999,0,1.1,3.2,3.3,4.4,6.5
53.349999,0,1.1,3.2,3.3,4.4,6.5
53.359999,0,1.1,3.2,3.3,5.4,5.5
53.369999,0,1.1,3.2,3.3,5.4,5.5
53.379999,1,1.1,3.2,3.3,5.4,5.5
53.389999,0,2.1,2.2,3.3,4.4,5.5
53.399999,1,2.1,2.2,3.3,5.4,5.5
53.409999,0,2.1,2.2,3.3,5.4,5.5
53.419999,0,2.1,2.2,3.3,4.4,6.5
53.429999,1,1.1,3.2,3.3,5.4,6.5
53.439999,1,1.1,2.2,3.3,5.4,5.5
53.449999,0,1.1,2.2,3.3,5.4,5.5
53.459999,0,1.1,3.2,4.3,5.4,5.5
53.469999,1,1.1,2.2,3.3,4.4,6.5
53.479999,1,1.1,2.2,4.3,4.4,6.5
53.489999,1,2.1,2.2,3.3,4.4,6.5
53.499999,0,2.1,2.2,4.3,5.4,6.5
53.509999,0,2.1,2.2,3.3,5.4,5.5
53.519999,0,2.1,2.2,3.3,5.4,5.5
53.529999,1,1.1,3.2,3.3,5.4,5.5
53.539999,1,1.1,3.2,4.3,5.4,5.5
53.549999,0,2.1,2.2,3.3,5.4,6.5
53.559999,0,2.1,3.2,4.3,4.4,5.5
53.569999,0,2.1,3.2,4.3,4.4,5.5
53.579999,0,2.1,3.2,3.3,5.4,6.5
53.589999,0,2.1,3.2,3.3,5.4,5.5
53.599999,0,2.1,2.2,3.3,5.4,5.5
53.609999,0,2.1,2.2,3.3,5.4,5.5
53.619999,0,2.1,2.2,3.3,5.4,5.5
53.629999,0,2.1,2.2,3.3,5.4,5.5
53.639999,0,2.1,2.2,4.3,4.4,5.5
53.649999,0,1.1,2.2,4.3,4.4,5.5
53.659999,0,2.1,2.2,3.3,5.4,5.5
53.669999,0,2.1,2.2,3.3,5.4,5.5
53.679999,0,2.1,2.2,3.3,5.4,5.5
53.689999,0,2.1,2.2,3.3,5.4,5.5
53.699999,0,2.1,2.2,3.3,5.4,5.5
53.709999,0,2.1,2.2,4.3,5.4,5.5
53.719999,1,2.1,3.2,4.3,4.4,6.5
53.729999,1,2.1,3.2,3.3,4.4,6.5
53.739999,0,2.1,2.2,4.3,4.4,5.5
53.749999,1,2.1,3.2,3.3,5.4,5.5
53.759999,0,2.1,2.2,4.3,4.4,5.5
53.769999,0,2.1,3.2,3.3,5.4,5.5
53.779999,0,2.1,3.2,3.3,5.4,5.5
53.789999,0,1.1,3.2,3.3,5.4,5.5
53.799999,1,1.1,2.2,3.3,5.4,6.5
53.809999,1,1.1,3.2,3.3,4.4,6.5
53.819999,1,2.1,2.2,3.3,4.4,6.5
53.829999,0,1.1,3.2,3.3,4.4,6.5
53.839999,0,1.1,3.2,3.3,4.4,6.5
53.849999,0,1.1,3.2,3.3,5.4,6.5
53.859999,0,1.1,3.2,3.3,4.4,6.5
53.869999,0,1.1,3.2,3.3,5.4,6.5
53.879999,0,1.1,3.2,3.3,5.4,6.5
53.889999,0,1.1,3.2,3.3,5.4,6.5
53.899999,0,1.1,3.2,4.3,4.4,6.5
53.909999,0,1.1,3.2,4.3,4.4,6.5
53.919999,0,1.1,3.2,4.3,4.4,6.5
53.929999,0,1.1,3.2,3.3,4.4,5.5
53.939999,0,1.1,3.2,4.3,4.4,5.5
53.949999,0,1.1,3.2,4.3,4.4,6.5
53.959999,0,1.1,3.2,4.3,4.4,6.5
53.969999,0,1.1,3.2,4.3,4.4,6.5
53.979999,0,1.1,3.2,4.3,4.4,6.5
53.989999,0,1.1,3.2,4.3,4.4,6.5
53.999999,0,1.1,3.2,3.3,4.4,6.5
54.009999,1,1.1,3.2,4.3,4.4,6.5
54.019999,0,1.1,3.2,3.3,4.4,6.5
54.029999,0,1.1,3.2,3.3,4.4,6.5
54.039999,0,1.1,3.2,3.3,4.4,6.5
54.049999,0,1.1,3.2,4.3,4.4,6.5
54.059999,0,1.1,3.2,3.3,5.4,6.5
54.069999,0,1.1,3.2,3.3,4.4,6.5
54.079999,0,1.1,3.2,3.3,4.4,6.5
54.089999,0,1.1,3.2,4.3,4.4,6.5
54.099999,0,1.1,3.2,4.3,4.4,5.5
54.109999,0,1.1,3.2,4.3,4.4,5.5
54.119999,0,1.1,3.2,4.3,4.4,5.5
54.129999,0,2.1,3.2,4.3,4.4,5.5
54.139999,0,1.1,3.2,4.3,4.4,5.5
54.149999,1,1.1,3.2,4.3,5.4,5.5
54.159999,0,1.1,3.2,4.3,5.4,5.5
54.169999,0,1.1,3.2,4.3,5.4,5.5
54.179999,1,1.1,3.2,4.3,5.4,5.5
54.189999,0,1.1,3.2,4.3,4.4,5.5
54.199999,0,1.1,3.2,4.3,5.4,5.5
54.209999,0,1.1,3.2,4.3,5.4,5.5
54.219999,0,2.1,3.2,4.3,4.4,5.5
54.229999,1,1.1,2.2,4.3,4.4,6.5
54.239999,0,2.1,2.2,3.3,4.4,6.5
54.249999,1,1.1,2.2,3.3,4.4,6.5
54.259999,1,1.1,2.2,3.3,4.4,5.5
54.269999,1,1.1,2.2,4.3,4.4,5.5
54.279999,1,1.1,3.2,4.3,4.4,5.5
54.289999,0,2.1,2.2,4.3,4.4,5.5
54.299999,0,1.1,2.2,4.3,5.4,5.5
54.309999,0,2.1,2.2,3.3,4.4,6.5
54.319999,0,2.1,2.2,3.3,5.4,5.5
54.329999,0,2.1,2.2,3.3,5.4,5.5
54.339999,0,2.1,3.2,3.3,5.4,5.5
54.349999,1,1.1,3.2,3.3,5.4,5.5
54.359999,0,1.1,3.2,3.3,5.4,5.5
54.369999,1,1.1,3.2,4.3,4.4,5.5
54.379999,1,2.1,3.2,4.3,4.4,5.5
54.389999,1,2.1,2.2,4.3,5.4,5.5
54.399999,0,1.1,3.2,3.3,4.4,5.5
54.409999,0,1.1,3.2,4.3,5.4,5.5
54.419999,0,1.1,3.2,3.3,5.4,5.5
54.429999,0,1.1,3.2,3.3,5.4,5.5
54.439999,0,1.1,3.2,3.3,5.4,5.5
54.449999,1,1.1,3.2,3.3,4.4,6.5
54.459999,1,1.1,2.2,4.3,4.4,6.5
54.469999,0,1.1,2.2,3.3,5.4,5.5
54.479999,0,1.1,2.2,3.3,4.4,6.5
54.489999,0,1.1,2.2,3.3,5.4,5.5
54.499999,0,1.1,2.2,3.3,5.4,5.5
54.509999,0,1.1,2.2,3.3,5.4,5.5
54.519999,0,1.1,3.2,4.3,5.4,5.5
54.529999,0,1.1,3.2,3.3,5.4,5.5
54.539999,0,2.1,3.2,3.3,5.4,5.5
54.549999,0,2.1,3.2,3.3,5.4,5.5
54.559999,0,1.1,3.2,3.3,5.4,6.5
54.569999,1,1.1,3.2,3.3,4.4,6.5
54.579999,0,1.1,3.2,3.3,4.4,6.5
54.589999,0,1.1,3.2,3.3,4.4,6.5
54.599999,0,1.1,3.2,4.3,4.4,6.5
54.609999,0,1.1,3.2,3.3,5.4,6.5
54.619999,0,1.1,3.2,3.3,5.4,6.5
54.629999,0,1.1,3.2,3.3,4.4,6.5
54.639999,0,1.1,3.2,3.3,5.4,6.5
54.649999,0,1.1,3.2,3.3,5.4,6.5
54.659999,0,1.1,3.2,3.3,4.4,6.5
54.669999,0,1.1,3.2,3.3,4.4,6.5
54.679999,0,1.1,3.2,3.3,4.4,6.5
54.689999,0,1.1,3.2,3.3,4.4,6.5
54.699999,1,1.1,3.2,3.3,4.4,6.5
54.709999,0,1.1,3.2,3.3,5.4,6.5
54.719999,1,1.1,3.2,3.3,5.4,6.5
54.729999,0,2.1,2.2,3.3,5.4,6.5
54.739999,1,1.1,3.2,4.3,5.4,5.5
54.749999,1,1.1,3.2,3.3,5.4,5.5
54.759999,0,1.1,3.2,4.3,5.4,6.5
54.769999,1,1.1,3.2,3.3,5.4,5.5
54.779999,0,1.1,3.2,3.3,5.4,6.5
54.789999,0,1.1,3.2,3.3,5.4,6.5
54.799999,1,1.1,3.2,4.3,5.4,6.5
54.809999,1,1.1,3.2,4.3,4.4,6.5
54.819999,0,2.1,2.2,4.3,4.4,6.5
54.829999,0,2.1,3.2,3.3,4.4,6.5
54.839999,0,1.1,3.2,3.3,4.4,6.5
54.849999,0,2.1,2.2,3.3,4.4,6.5
54.859999,1,1.1,3.2,3.3,4.4,6.5
54.869999,1,1.1,3.2,3.3,4.4,6.5
54.879999,0,1.1,3.2,3.3,4.4,6.5
54.889999,1,1.1,2.2,4.3,4.4,6.5
54.899999,1,1.1,2.2,4.3,4.4,6.5
54.909999,1,2.1,2.2,4.3,4.4,5.5
54.919999,0,2.1,2.2,4.3,5.4,5.5
54.929999,0,2.1,2.2,4.3,5.4,5.5
54.939999,0,2.1,2.2,4.3,5.4,5.5
54.949999,0,2.1,2.2,4.3,4.4,5.5
54.959999,0,2.1,2.2,4.3,4.4,5.5
54.969999,1,1.1,2.2,3.3,5.4,5.5
54.979999,1,2.1,2.2,3.3,4.4,6.5
54.989999,0,2.1,2.2,3.3,4.4,6.5
54.999999,0,2.1,2.2,3.3,4.4,6.5
55.009999,0,2.1,2.2,4.3,4.4,5.5
55.019999,0,2.1,2.2,3.3,4.4,5.5
55.029999,0,2.1,2.2,4.3,4.4,5.5
55.039999,0,2.1,3.2,4.3,4.4,5.5
55.049999,1,1.1,3.2,4.3,4.4,5.5
55.059999,0,1.1,2.2,4.3,4.4,6.5
55.069999,0,1.1,2.2,3.3,4.4,6.5
55.079999,0,1.1,2.2,3.3,4.4,6.5
55.089999,0,2.1,2.2,3.3,5.4,6.5
55.099999,0,1.1,3.2,3.3,4.4,6.5
55.109999,0,1.1,3.2,3.3,4.4,6.5
55.119999,0,2.1,3.2,3.3,5.4,5.5
55.129999,0,2.1,2.2,3.3,5.4,6.5
55.139999,0,2.1,2.2,3.3,5.4,5.5
55.149999,0,2.1,3.2,3.3,5.4,5.5
55.159999,0,1.1,2.2,3.3,5.4,5.5
55.169999,0,1.1,2.2,3.3,4.4,5.5
55.179999,0,2.1,2.2,4.3,4.4,5.5
55.189999,1,2.1,2.2,4.3,4.4,5.5
55.199999,0,2.1,2.2,3.3,4.4,5.5
55.209999,0,2.1,2.2,3.3,4.4,6.5
55.219999,0,2.1,2.2,3.3,5.4,5.5
55.229999,0,2.1,2.2,3.3,4.4,5.5
55.239999,1,2.1,3.2,3.3,4.4,5.5
55.249999,1,1.1,3.2,4.3,4.4,5.5
55.259999,0,1.1,2.2,3.3,5.4,5.5
55.269999,1,1.1,2.2,3.3,5.4,5.5
55.279999,0,2.1,2.2,3.3,5.4,5.5
55.289999,0,2.1,2.2,3.3,5.4,5.5
55.299999,0,2.1,3.2,4.3,4.4,6.5
55.309999,0,2.1,3.2,4.3,4.4,6.5
55.319999,0,1.1,3.2,3.3,4.4,6.5
55.329999,1,1.1,3.2,3.3,5.4,6.5
55.339999,0,1.1,3.2,3.3,4.4,6.5
55.349999,0,1.1,3.2,3.3,4.4,6.5
55.359999,0,1.1,3.2,3.3,4.4,6.5
55.369999,0,2.1,3.2,3.3,5.4,6.5
55.379999,0,1.1,3.2,3.3,4.4,6.5
55.389999,0,1.1,3.2,3.3,4.4,6.5
55.399999,0,2.1,3.2,3.3,4.4,6.5
55.409999,0,1.1,3.2,3.3,4.4,6.5
55.419999,0,1.1,3.2,3.3,4.4,6.5
55.429999,0,1.1,3.2,3.3,4.4,6.5
55.439999,0,1.1,3.2,3.3,4.4,6.5
55.449999,0,1.1,3.2,3.3,4.4,6.5
55.459999,0,1.1,3.2,3.3,4.4,6.5
55.469999,0,1.1,3.2,3.3,4.4,6.5
55.479999,0,1.1,3.2,3.3,4.4,6.5
55.489999,0,1.1,3.2,3.3,4.4,6.5
55.499999,0,1.1,3.2,3.3,4.4,6.5
55.509999,0,1.1,3.2,3.3,4.4,6.5
55.519999,0,1.1,3.2,3.3,4.4,6.5
55.529999,0,1.1,3.2,3.3,4.4,6.5
55.539999,0,1.1,3.2,3.3,4.4,6.5
55.549999,0,1.1,3.2,3.3,4.4,6.5
55.559999,0,1.1,3.2,3.3,4.4,6.5
55.569999,0,1.1,3.2,3.3,4.4,6.5
55.579999,0,1.1,3.2,3.3,4.4,6.5
55.589999,0,1.1,3.2,3.3,4.4,6.5
55.599999,0,1.1,3.2,3.3,4.4,6.5
55.609999,0,1.1,3.2,3.3,4.4,6.5
55.619999,0,1.1,3.2,4.3,4.4,6.5
55.629999,1,1.1,3.2,4.3,4.4,6.5
55.639999,1,1.1,3.2,3.3,5.4,6.5
55.649999,0,2.1,3.2,3.3,5.4,5.5
55.659999,1,1.1,3.2,4.3,4.4,6.5
55.669999,0,1.1,3.2,3.3,5.4,6.5
55.679999,1,1.1,3.2,4.3,4.4,6.5
55.689999,1,2.1,2.2,4.3,5.4,6.5
55.699999,1,1.1,3.2,4.3,4.4,6.5
55.709999,1,1.1,2.2,4.3,4.4,5.5
55.719999,1,1.1,2.2,4.3,4.4,5.5
55.729999,1,1.1,2.2,4.3,4.4,5.5
55.739999,1,1.1,2.2,4.3,4.4,5.5
55.749999,0,1.1,2.2,3.3,5.4,6.5
55.759999,0,2.1,3.2,3.3,5.4,6.5
55.769999,0,1.1,2.2,3.3,5.4,5.5
55.779999,1,2.1,2.2,4.3,5.4,5.5
55.789999,0,1.1,2.2,4.3,4.4,5.5
55.799999,0,1.1,3.2,4.3,5.4,5.5
55.809999,1,2.1,2.2,3.3,5.4,5.5
55.819999,1,2.1,2.2,3.3,5.4,5.5
55.829999,0,2.1,2.2,3.3,5.4,5.5
55.839999,0,2.1,2.2,3.3,5.4,6.5
55.849999,0,2.1,3.2,4.3,4.4,6.5
55.859999,0,1.1,3.2,4.3,4.4,5.5
55.869999,0,1.1,3.2,3.3,4.4,6.5
55.879999,1,1.1,3.2,3.3,4.4,6.5
55.889999,1,1.1,3.2,3.3,4.4,6.5
55.899999,1,2.1,3.2,4.3,4.4,6.5
55.909999,0,1.1,3.2,3.3,4.4,6.5
55.919999,1,2.1,3.2,3.3,4.4,6.5
55.929999,1,2.1,2.2,3.3,5.4,5.5
55.939999,0,1.1,3.2,3.3,5.4,6.5
55.949999,0,1.1,2.2,3.3,5.4,5.5
55.959999,0,2.1,3.2,3.3,5.4,5.5
55.969999,0,2.1,2.2,3.3,5.4,5.5
55.979999,0,2.1,2.2,3.3,5.4,5.5
55.989999,0,2.1,2.2,3.3,5.4,5.5
55.999999,1,1.1,2.2,4.3,4.4,5.5
56.009999,1,1.1,3.2,4.3,4.4,6.5
56.019999,0,1.1,3.2,3.3,5.4,6.5
56.029999,1,2.1,2.2,3.3,5.4,5.5
56.039999,0,2.1,3.2,3.3,5.4,6.5
56.049999,0,2.1,2.2,3.3,5.4,6.5
56.059999,0,2.1,3.2,3.3,4.4,5.5
56.069999,0,2.1,2.2,4.3,4.4,5.5
56.079999,0,2.1,2.2,3.3,4.4,5.5
56.089999,0,1.1,3.2,3.3,5.4,5.5
56.099999,0,1.1,3.2,3.3,5.4,6.5
56.109999,0,1.1,3.2,3.3,5.4,6.5
56.119999,0,1.1,3.2,3.3,5.4,6.5
56.129999,0,1.1,3.2,3.3,4.4,6.5
56.139999,0,1.1,3.2,3.3,4.4,6.5
56.149999,0,1.1,3.2,3.3,4.4,6.5
56.159999,0,2.1,3.2,3.3,4.4,6.5
56.169999,0,2.1,3.2,3.3,5.4,6.5
56.179999,0,1.1,3.2,3.3,5.4,6.5
56.189999,1,1.1,3.2,4.3,4.4,6.5
56.199999,0,1.1,3.2,4.3,5.4,5.5
56.209999,0,1.1,3.2,3.3,5.4,5.5
56.219999,1,1.1,3.2,4.3,4.4,6.5
56.229999,0,1.1,3.2,3.3,4.4,6.5
56.239999,0,1.1,3.2,4.3,4.4,6.5
56.249999,1,1.1,3.2,4.3,4.4,6.5
56.259999,1,1.1,3.2,4.3,4.4,6.5
56.269999,1,1.1,3.2,4.3,4.4,6.5
56.279999,0,1.1,3.2,4.3,4.4,6.5
56.289999,1,1.1,3.2,4.3,5.4,6.5
56.299999,0,1.1,3.2,3.3,5.4,6.5
56.309999,1,1.1,3.2,3.3,5.4,6.5
56.319999,0,1.1,3.2,3.3,4.4,6.5
56.329999,1,1.1,3.2,3.3,4.4,6.5
56.339999,0,1.1,3.2,3.3,4.4,6.5
56.349999,0,1.1,3.2,3.3,4.4,6.5
56.359999,0,1.1,3.2,3.3,4.4,6.5
56.369999,1,1.1,3.2,4.3,4.4,6.5
56.379999,0,1.1,3.2,3.3,4.4,6.5
56.389999,1,1.1,3.2,4.3,4.4,5.5
56.399999,1,1.1,2.2,4.3,4.4,5.5
56.409999,1,1.1,2.2,4.3,4.4,5.5
