jointMR1,jointMR2,jointMR3,force
6.2084037555968585,5.682514164918887,7.736296786522654,6.150612083702549
5.867807701405216,5.368422374893801,7.304905795219366,5.808374831838186
5.5452999448278835,5.071237232225406,6.896533136428262,5.484624142097381
5.239930332094183,4.790056123375085,6.509967835508107,5.178371719733201
4.950798425564649,4.524024481915632,6.144062312801887,4.888681905676273
4.67705090606462,4.27233323373643,5.797729070738676,4.614668877181387
4.4178791108740585,4.0342163780357465,5.469937553949803,4.355493997270748
4.172516700290738,3.8089486968842547,5.159711173365878,4.1103633050665485
3.9402374460537124,3.596909986752988,4.866124485732904,3.878525139525751
3.720353135264443,3.398305166096814,4.588300520432595,3.6592678894878232
3.5122115837751844,3.210430569567261,4.325408245915739,3.451917863322779
3.31519475332899,3.032711965761336,4.07666016845898,3.2558372718236814
3.1287169670341903,2.8646057315688496,3.8413100563359794,3.070422318325378
2.9522232180389416,2.7055972234538515,3.620859043463878,2.8951013903511162
2.785187566539549,2.555199235336078,3.4131430206732016,2.729333347391434
2.6271116205103135,2.4298649658121616,3.2166134031176714,2.5726058997064323
2.477523095783451,2.3160698702994846,3.030679137545287,2.4361300013298233
2.335974451335849,2.207495757503306,2.8711369461850893,2.3475710012940123
2.2020415958557944,2.1039065036379268,2.762708316079548,2.262903207957727
2.0753226618677205,2.0050765967101425,2.6920026729824196,2.181953722331407
1.9554368438874605,1.91079066092583,2.623027396980489,2.10455735625938
1.8420232972645665,1.8208430023854985,2.5557404771926784,2.0305562879971455
1.7347400945428746,1.7350371751163405,2.4901009206414026,1.9597997331849804
1.6332632363359032,1.6533799289354452,2.4260687275062365,1.892143630529329
1.5372857138704927,1.5757024793660095,2.3636048669855585,1.8274503415342123
1.4731073058619009,1.5015721171200922,2.3167202907323596,1.7655883636543444
1.4361653419324043,1.4308290702967166,2.2732862668366414,1.7064320562697284
1.400118218797486,1.363320727423122,2.2306714722285816,1.6498613789083776
1.364944346764216,1.2989013171041544,2.1888582073352203,1.5957616411694329
1.3306226570566473,1.2374316019962204,2.147829270489976,1.5440232638234674
1.297132589191577,1.178778586465347,2.1075679391222466,1.4945415505901687
1.264454078663593,1.1228152373175193,2.0680579518090605,1.4472164701159351
1.239560596214211,1.0845692063162966,2.029283491145735,1.4019524476953076
1.216896492762404,1.058016973841689,1.9912291673947375,1.3586581663005222
1.1946581618341858,1.0321116521586922,1.9538800028740315,1.3172463765029947
1.17283636926268,1.0068375699020697,1.9172214170481783,1.2776337148891388
1.1514221431949871,0.982179434919116,1.8812392122873614,1.2397405305907159
1.1304067640802102,0.9581223250570756,1.8459195602612828,1.203490719566897
1.1097817551192477,0.9346516791768402,1.8112489889365775,1.168811566291457
1.0895388731532367,0.9117532883872377,1.7772143701480032,1.1356335925139989
1.0696700999687152,0.8894132874943868,1.7485620039477752,1.1038904127789413
1.0501676339987027,0.8676181466607278,1.7213014938593834,1.0735185964001408
1.0310238823999756,0.8463546632684815,1.6944990856244382,1.044457535602509
1.0122314534878156,0.8256099539824266,1.6681466948031278,1.0166493195549384
0.993783149510491,0.8053714470070155,1.6422363922295802,0.9900386140311396
0.9756719597466192,0.7856268745329797,1.6167604004472955,0.9645725464467972
0.957891053909451,0.7663642653686978,1.5917110902529759,0.9402005960326951
0.9404337758429135,0.747571937751726,1.5670809773444248,0.9168744889142051
0.923293637495036,0.7292384923360031,1.542862719068393,0.8945480978778207
0.9064643131551255,0.7113528053503653,1.519049111264442,0.8731773466152001
0.8899396339417502,0.6939040219241079,1.4956330852010742,0.8527201182445756
0.8737135825292435,0.6768815495754517,1.4726077046005601,0.8331361679183206
0.8577802881010981,0.6602750518588688,1.449966162749051,0.814387039334029
0.8421340215191748,0.6440744421673306,1.4277017796887266,0.7964359849746194
0.8267691906982517,0.6282698776856397,1.4058079994888775,0.7792478899107835
0.8116803361759545,0.6128517534911062,1.3842783875929565,0.7627891990065561
0.7968621268686189,0.597810696797923,1.3631066282387814,0.7470278473758912
0.7823093560041239,0.5831375613416896,1.3422865219491793,0.7319331939449489
0.7680169372231822,0.5688234219006194,1.3218119830905106,0.7174759579812738
0.753979900841018,0.554859568950061,1.3016770374965971,0.7036281584572757
0.7401933902617569,0.543496487131351,1.2818758201557148,0.690363056121328
0.7266526585382597,0.5340361612777764,1.2624025729584005,0.6776550981554867
0.7133530650704845,0.5247430081036446,1.2432516425039206,0.6654798653042242
0.7002900724358225,0.5156138336853042,1.2244174779633599,0.6538140213637545
