jointFR1,jointFR2,jointFR3,force
0.04991677430692366,0.4371327291251232,-3.2118425389580074,-0.021079254901263677
-0.22327636672037654,-0.09438501281118616,2.700009191379085,0.024927911135319402
0.143807692347464,0.08800375542718858,-1.9654871923421768,-0.011157678056897349
-0.05764936058845617,0.22797489872161553,-0.3018395141146678,0.0027533550417877194
0.008863980660072978,0.19949341061884296,-0.9369609403460496,-0.000942830321833175
0.006472677514086454,0.2508138839648976,-0.9193958770627015,0.0015013383857857506
0.014770408009972487,0.12372757391603686,-0.34370621581338107,-0.004519982257653138
-0.013167080449936246,0.11942329580051061,-0.5890622805291457,0.002666273535203416
1.693188474517566e-05,0.04564419647351873,-0.2906893435476719,0.018639778206485547
0.0275901842472057,0.05373692699277687,-0.1808245891979433,-0.0017040206936598718
0.0204914302465421,0.014724174036912457,0.18418490912615187,-0.028095391795222125
0.011884437602885609,0.0013635379200657898,0.3387581176257776,-0.025009559720071087
0.04027681992729305,0.1377140035231237,-0.7637205597885165,0.035101509343747304
0.04667253115474488,0.14336795838736582,-0.36420527214350107,0.07915477484819304
0.05958001234142486,0.09490412217971862,0.11513966187064342,-0.1714723238706142
0.11251155286901235,0.264803441904629,-0.668980141856534,0.18925538124890795
0.14567141889941554,0.3439570821517535,-0.4916779223470933,-0.23581204661055458
0.20151622032496586,0.4116053406886314,-0.7931312693096234,0.5427401997082038
0.06560957148579755,0.15743787094359854,-0.01584306542842733,-1.695044794207025
0.10291357480259565,0.2858503946533667,-0.7685200360876727,1.0931934154060121
0.1254878973255218,0.09312739568273218,-0.13158063690671937,8.378548582089465
0.020336216310512377,0.01017509048736349,0.18110743415706446,-1.6004649511518236
0.011320044557039576,0.06820211245539072,-0.11288077692032412,-29.981826014358038
0.08304169765391876,0.15134905015650804,-0.4640964771339911,31.601974822431227
0.12062561238069823,0.16647159992724142,-0.4116233942096163,-1.8189168469256447
0.13116876307823794,0.16127220128766678,-0.2719161384111062,-9.48163002725493
0.16178928443889337,0.199522141388861,-0.5136586705421868,4.85981766719808
0.26583697927088,0.28244185797350846,-0.8045138419727618,-0.45951037066251854
0.3143278317807745,0.34249005539524646,-0.9348548381385127,0.5646005834633501
0.44632255331822523,0.3256943623875098,-1.2024436494201487,0.5950173385639695
-0.05206469627085298,0.1887869373363464,-0.276803767813104,0.1157233546500502
0.5878259365633826,0.12462562020711795,-0.8741343616636501,0.49776627114763494
0.21767855144846845,0.06885710029933953,-0.6628145728199407,0.26612361244359123
-0.16834097071267137,0.030641291112853537,0.40144824534228196,-0.2371618471772452
-0.08284486600521263,0.05820910542031592,-0.2403050880668202,0.13718134982536254
0.14719779674973302,0.1079801242687398,-0.974847473731265,0.5083145704199505
0.11882781267065701,0.11257445290429924,-0.0757889590641488,-0.010090778108960075
-0.0401846922450566,0.18980627899920607,-1.0200828609318044,0.5328065035193067
0.047689645232010046,0.16202952506309298,-0.6538197982570015,0.31261698352628764
-0.07479790233663527,0.3654206026961532,-1.5938818139278832,0.8397170585697932
