jointHR1,jointHR2,jointHR3,force
6.492276060563208,5.362097966017185,7.8490182515446705,6.143163849441095
6.128737735432766,5.066935467035421,7.403313262096717,5.801210519481244
5.784878323464896,4.7876409307830095,6.9818458863894115,5.477737784906166
5.459645033268764,4.5233677636344805,6.5833173057775785,5.171757429404282
5.152041152220829,4.273314417733301,6.206497927763788,4.882333869238437
4.8611230642746595,4.036721996598603,5.85022370379728,4.608581354379873
4.585997426254749,3.812871987954414,5.513392642775523,4.349661318384399
4.325818494214387,3.6010841170228436,5.19496150985061,4.104779869108204
4.079785591884749,3.400714313881553,4.893942700695106,3.8731854127805985
3.847140713666023,3.2111527888258693,4.609401281904892,3.6541664043484294
3.627166255012351,3.0318222099977907,4.340452188711834,3.4470492173832956
3.4191828634421353,2.8621759778488998,4.0862575716480425,3.2511961271991634
3.2225474037648074,2.7016965912927957,3.846024284247478,3.066003401165318
3.036651031455592,2.549894100675995,3.619001504291095,2.8908994905192418
2.860917368432198,2.4085069689002556,3.420361067202268,2.725343318286497
2.6948007757926384,2.296563738727632,3.2797656246831006,2.6041755152082997
2.537784718362364,2.1896605280766366,3.144702490511703,2.498380611411786
2.389380216172606,2.0875734593670177,3.0149553177405215,2.397342347245808
2.2491243782509986,1.9900885469080531,2.8903162124051143,2.300849334115886
2.116579014350858,1.8970012607694922,2.770585403288716,2.208699526820555
2.0250921232663934,1.8081161098639948,2.655570924588745,2.120699811530782
1.9417887869229968,1.7232462433951587,2.5450883109811606,2.036665611920269
1.8617787381038557,1.6422130698624193,2.438960304598246,1.956420512647408
1.785422853886147,1.564845892849724,2.363145529254332,1.8797958994248065
1.7147652474827149,1.49098156285896,2.314638001834991,1.8066306149459699
1.646899219397167,1.420464144481571,2.2672944036821807,1.7367706299708565
1.5817150305670167,1.3531445982329728,2.221081037504094,1.670068728902789
1.5191072413031672,1.2888804764040978,2.1759653553628375,1.6063842092185758
1.4589745431247894,1.2275356323127897,2.1419534575784933,1.5455825941417989
1.401219597167139,1.1689799423649934,2.1106590155741856,1.4875353579760722
1.3457488789054752,1.1130890403616354,2.079889177313458,1.4321196635407774
1.296319576871378,1.066795850055927,2.049632840884723,1.3792181111762845
1.270120638441441,1.0244601028080758,2.0198792391532807,1.3287184988091758
1.2445944408648792,0.9837980182934185,1.9906179259071932,1.2805135925903937
1.2197166915082494,0.9447438732683602,1.9618387626782914,1.234500907640683
1.1954642132046454,0.9072345176918455,1.933531906203381,1.1905824984582114
1.1718148875100596,0.8712637379123042,1.905687796492586,1.148664758562833
1.1487476009426891,0.837040787716499,1.8782971454734947,1.1086582289701998
1.1262421940469869,0.8041557787961774,1.8513509261814192,1.0704774151068506
1.1054634113888475,0.7725564323922328,1.824840362467658,1.0340406117945
1.089301646037203,0.7421925121298513,1.7987569191991089,0.9992697359481515
1.0734069793644239,0.713015744228855,1.773092292924002,0.9660901666482785
1.0577739608573697,0.6849797408313721,1.7478384029798315,0.9344305922622906
1.0423972965891346,0.6580399263250262,1.7229873830208322,0.904222864304802
1.0272718429474557,0.6321534665446004,1.6985315729435355,0.8754018577398845
1.012392600664724,0.6072792007397091,1.6744635111900632,0.8479053374415582
0.9977547091340683,0.5874409079269294,1.6507759274098879,0.82167383054127
0.9833534409967941,0.5733131336240576,1.627461735461798,0.7966505044030489
0.9691841969872355,0.5595872063786556,1.604514026738766,0.7727810499784463
0.9552425010218091,0.5462496369813628,1.5819260637993224,0.7500135703042877
0.9415239955197598,0.5332874499550364,1.5596912742898976,0.7282984739166916
0.9280244369437344,0.5206881624124917,1.5378032451434085,0.7075883729647894
0.9147396915489527,0.5084397638212237,1.5162557170401367,0.6878379858171184
0.9016657313303318,0.49653069663540356,1.495042579117674,0.6690040439627707
0.8887986301574734,0.4849498377571659,1.4741578639174044,0.6510452030180995
0.8761345600879591,0.4736864807909085,1.4535957425556438,0.6377257968595796
0.8636697878498985,0.46273031905590695,1.4333505201081809,0.6260903973821402
0.8514006714851474,0.4520714293241073,1.4134166311975476,0.6147030459939997
0.8393236571450635,0.44170025625139936,1.393788635772911,0.6035564483039826
0.8274352760310912,0.4327303248551967,1.3744612150729913,0.5926436073847868
0.8157321414728785,0.4245098956616642,1.355429167762927,0.5819578092629576
0.804210946136998,0.41646774132671927,1.3366874062364662,0.5714926091636325
0.7928684593597131,0.40859917655530686,1.3182309530753222,0.5612418184700942
0.7817015245975777,0.40089966687605616,1.3000549376579493,0.5511994923602781
0.7707070569899694,0.39336482298385744,1.2821545929103935,0.541359918084392
0.7598820410279759,0.38599039531419654,1.2645252521922692,0.5317176038497268
0.7492235283243377,0.378772268839326,1.2471623463112484,0.5235401236099855
0.7387286354794316,0.3717064580768006,1.2300614006598192,0.5159472528387747
0.7283945420385326,0.36478910230130457,1.2132180324683646,0.5084736188390827
0.7182184885358505,0.3580164609511014,1.1966279481689486,0.5011171088018235
