jointHR1,jointHR2,jointHR3,force
6.40241681761579,5.22450012544295,7.642248036425364,6.143147285374151
6.044922500937297,4.936977083394088,7.20947562829156,5.801177440954209
5.706762564641792,4.664941213659248,6.800200345635563,5.477692714513696
5.386902819458965,4.40756516156542,6.413163743830726,5.171704392370003
5.084364167441706,4.164065628782864,6.047174443755907,4.882276431729379
4.798219671988797,3.9337010304786117,5.701104564477971,4.608522659326164
4.527591783590415,3.7157692769853963,5.373886345540127,4.34960411895313
4.271649713022545,3.5096056733702197,5.0645089487817625,4.104726559972003
4.029606944156013,3.314580930638238,4.772015430150622,3.873138059313345
3.8007188789620185,3.130099282640419,4.495499872474921,3.654126769873007
3.584280607690043,2.955596703068565,4.234104670642873,3.4470187885891495
3.379624797567357,2.793603799846486,4.012518224154629,3.251176137840628
3.1861196937224365,2.6623589428618075,3.8166306264875614,3.0659948541453637
3.003167226369378,2.5370929482001534,3.629697916139074,2.890903178457207
2.830201218607044,2.4175366172914314,3.4513199970430803,2.725359842662743
2.666685689486714,2.3034328193248994,3.2811144896752493,2.568852447166227
2.5121132472859857,2.194535951140706,3.11871594937716,2.42089592472248
2.366003568195654,2.0906114212811993,2.969622349293129,2.28103108593468
2.227901955880935,1.9914351571214615,2.854549870308441,2.1488232420774684
2.1420965909443868,1.896793134046878,2.743644308322104,2.0358147157855573
2.0608152766877184,1.806480925691673,2.6367570779209846,1.9366511518972511
1.98246077930413,1.7203032742964919,2.533744861230927,1.8420618764185201
1.906928982661309,1.6380736802852136,2.4464439472790382,1.7518399585366213
1.8341194576519435,1.559614010201407,2.3972351061973196,1.679985775211502
1.7639353317864617,1.4847541221833176,2.3491302308670354,1.6176181081054635
1.6962831634018878,1.4133315081929947,2.3020993678885753,1.5574916331643238
1.6310728203230156,1.3451909522502092,2.256113551113425,1.4995266499188469
1.568217362817924,1.280184203955374,2.211144764256724,1.44364628013221
1.5076329306954894,1.2290933888316968,2.1671659050395995,1.3897763679820887
1.4492386343979868,1.1852934489444666,2.1241507507962782,1.3378453837759958
1.392956449947085,1.1430571887138048,2.08360378676222,1.2877843310745032
1.339842286706277,1.1023291525110985,2.053289888654021,1.239526657101424
1.290716304714283,1.0630558454588255,2.0234892811655576,1.1930081663243561
1.2433713068023629,1.0251856641508397,1.994191504056068,1.1481669370931424
1.199922252038339,0.988668829822905,1.9653863604062827,1.1049432412277904
1.176217341234972,0.953457323886607,1.9370639085867662,1.0786102407668112
1.1530324773056169,0.9195048257428599,1.9092144545069223,1.057052660221887
1.1303539868357424,0.8867666527942174,1.8818285441340192,1.0361521954173971
1.10816863258798,0.8551997025780645,1.8548969562720197,1.0158841826197937
1.0864635973888088,0.8247623969455441,1.8284106955903987,0.9962249771837868
1.0652264686644686,0.795414628213733,1.8023609858935312,0.977151909755085
1.0444452235987431,0.7671177072211858,1.7767392636215913,0.958643244384126
1.024108214886449,0.7398343132194122,1.7515371715742767,0.9406781384669314
1.0067269652703266,0.7135284455352865,1.7267465528490036,0.9232366044329202
0.9921125793463224,0.6881653769416719,1.702359444985552,0.9062994731030322
0.9777433318421638,0.6637116086757872,1.6783680743094573,0.8898483586448926
0.9636143099345291,0.6401348270469843,1.6547648504667478,0.8738656250549608
0.9497207216085555,0.6174038615776668,1.6315423611429107,0.8583343541006917
0.9360578920666354,0.595488644623109,1.608693366959263,0.8432383146586826
0.9226212602598438,0.5743601724178223,1.5862107965401537,0.8285619333875968
