jointHR1,jointHR2,jointHR3,force
-0.754183723921022,0.39340145811706967,-1.3111361357861682,-0.0003896553787785604
-0.3630244071158049,0.22674272410219273,-0.7013439666769653,0.00040438739050684396
-0.25269735503286106,0.14445449079762007,-0.4173320643148236,-0.0009759335043503906
-0.27691465228704776,0.0564619522684506,-0.5976650503574424,0.0016604589736469463
-0.05512064163946933,0.08632571663170109,-0.1808844821230767,-0.0003527827058927507
0.03872819356016001,0.11945474629673707,0.08980948625678567,-0.0016321477986230468
-0.15353757401269066,0.15386385306412093,-0.4303552461220023,0.001047335888855827
-0.21198927330113107,0.16619928019185215,-0.45951283694028416,0.0006688401347976807
-0.13100667104444655,0.22898775138331973,-0.3282076162155364,-0.0010587816801448816
-0.2588762863271552,0.3400804158696906,-0.6747296650719863,0.0006381867081258806
-0.2960350093603518,0.4631748947133753,-0.7536530950754002,-0.00036964650950882684
-0.3515705011576118,0.533196423470486,-0.9321395799475584,0.000437815587418847
-0.07731239396498056,0.23366947991580928,-0.22903646993050866,-0.0001236862266221319
-0.25687512920893274,0.27687360377792686,-0.4581333881565243,-0.00627604365757351
-0.2916010289078138,0.2639799282130983,-1.2471774448243274,0.010877881782547767
0.13711404246437772,0.09072888449920684,0.5785187580240794,0.0068845957857139465
0.24678385958984425,-0.03385231199287481,0.9064205299122922,-0.007633933643206794
-0.11152587718368433,0.013419321961661162,-0.5201921209497493,-0.01740454643458979
-0.23730978662791696,0.13235228258896967,-0.8646361767577524,0.00043118012704407196
-0.024010120949795485,0.1885284562786139,0.0014698546181549565,0.03957460320160412
-0.012994360789047806,0.1576853805183834,-0.1750016909457105,-0.04202334105234261
-0.13451784684268178,0.2059323756310231,-0.6313744766174345,0.020312764036382328
-0.09853605442524711,0.2968935098526687,-0.5640657208880279,0.0013670565716904978
-0.11207472069926498,0.3005666970229951,-0.8569832610360789,-0.07076582359027528
-0.07484368096083811,0.13239107110293194,-0.08644406930091429,0.8494859704390814
0.015629503473701702,0.19279517417013559,-0.4466911507229111,-4.391100158954509
0.055156008835385066,0.13258680338639797,-1.0406458712870383,3.0221512426141057
-0.11709971373065477,-0.026070998899439216,0.32014204676075736,8.572578884822896
-0.27997221726929716,-0.05829142871496983,0.7284999995061842,-0.10402710078731921
0.06831715207904898,0.07529711950788186,-0.3325827699663986,-28.276106143268546
0.44482127057080995,0.18788802284284123,-1.4306560240768513,28.806095038092028
-0.37926883989056454,0.15350664552433402,0.07775387826022448,-6.471844020449802
-0.11358884519418092,0.13228745401580713,-0.3911174473886093,-2.879021873490998
-0.10109342735183838,0.23209005372846434,-0.8843272463438605,2.739351190259649
-0.3015230284974377,0.29800300560798815,-0.8746175777219798,-0.37937505581424885
-0.2727308463730373,0.3200846036366907,-1.0522355398254397,0.9235094075465846
-0.3161702850225517,0.17561951926834118,-0.40109894133153257,-0.05896529088121834
-0.035795492503725664,0.07023215617165597,-1.069142861358509,0.8641116772524428
0.5605537827047297,0.05902813581773835,1.3485102894273502,-1.0747791910370916
-1.2074842449911907,0.3002868184632503,-1.868683818739083,1.3183028199899725
