0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.3697920639821461,0.045127475346327384,0.010435794800571047,0.004910035257015752,0.0027936499135519564,0.0014350297727780304,0.0005415166000964404,0.00011113975982159587,7.003606171296987e-06,5.129721909492017e-08,2.332899532816221e-11,7.2944514017942e-15,8.862123195750658e-17,2.9449973275936e-17,3.475523332341706e-17,5.635128754400914e-17,9.54951178562681e-17,1.5699713854781513e-16,2.3753636466524335e-16,2.9241602895915765e-16,2.1366246087758422e-16,4.9182544357386816e-17,2.2460845153183897e-18,9.530808679876471e-20,4.4254087085343995e-20,1.5426161981793013e-19,1.097997937804783e-18,9.385003879037053e-18,9.042603572636696e-17,1.0805661793279304e-15,1.873352844003044e-14,5.653603654876501e-13,3.3324732040032135e-11,2.993184882483349e-09,1.5306790427007908e-07,1.8691957833233725e-06,1.0367943262023532e-05,5.117907741147522e-05,0.00024094516487640976
0.3697920639821461,1.0,0.556003229785602,0.2627614223388742,0.1591077272390678,0.09929780987870529,0.053564049405497326,0.02109299556049709,0.004553807774628655,0.0003066261170787501,2.4316713645472886e-06,1.1622232146959742e-09,3.3080307657935267e-13,2.9762694852777566e-15,6.565041894057958e-16,5.033425564032389e-16,5.257735134943752e-16,5.569181399035844e-16,5.34751502054772e-16,4.1800296904641867e-16,2.1669903610513534e-16,4.8466790881225954e-17,2.2431637142996996e-18,1.5371591114279574e-20,1.31248489832514e-22,2.5980757114068704e-23,6.576576140072757e-23,4.193392945381175e-22,3.4261571479394315e-21,3.2100538396675687e-20,3.735409355116911e-19,6.273010351974773e-18,1.8155497557367193e-16,1.0129547546196729e-14,8.563587042377594e-13,4.300087731278059e-11,5.994180017161272e-10,4.656501579279282e-09,3.633197928582182e-08,2.836877514244877e-07
0.045127475346327384,0.556003229785602,1.0,0.8459996495501829,0.6504790691041267,0.45810197823735077,0.27116888867886496,0.1178146126846822,0.028752544733990557,0.0022819428190789214,2.246835948576405e-05,1.3487282972137023e-08,4.222908476781239e-12,3.3067210813301976e-14,5.516371361934016e-15,3.078205598515702e-15,2.310210245909685e-15,1.7153389736104171e-15,1.096298086631035e-15,5.198019671502526e-16,1.400238432230799e-16,1.277940243005258e-17,1.7533917483274918e-19,2.8389623775576135e-22,7.063003078345651e-25,7.090448848101921e-26,1.3535243359786833e-25,7.623172153844626e-25,5.775044567750969e-24,5.0678754296552275e-23,5.494290025678437e-22,8.464086875400406e-21,2.188106384986489e-19,1.0480409565520167e-17,7.280408971436838e-16,3.013062190022606e-14,3.977558098059108e-13,3.6678965215275525e-12,3.9251554900792306e-11,4.453855153239213e-10
0.010435794800571047,0.2627614223388742,0.8459996495501829,1.0,0.9270224720314858,0.7490814687637071,0.5063430734934538,0.25599864092359104,0.07571143100693314,0.0077898830858551356,0.00010896485487969824,9.868479940287862e-08,4.22108845410239e-11,3.57536156990674e-13,5.512450002340803e-14,2.695288431739719e-14,1.7434860382421122e-14,1.1000343672675941e-14,5.8294574228288595e-15,2.1957539821379005e-15,4.3760405560888984e-16,2.642803569400171e-17,2.0666371188088766e-19,1.7032605567185753e-22,2.3281244421244714e-25,1.6198190780234453e-26,2.5461171020333768e-26,1.2682105167392424e-25,8.680236112206432e-25,6.882436405423003e-24,6.656340696833034e-23,8.916216700926527e-22,1.9198792553755902e-20,7.168816863312621e-19,3.570192180946057e-17,1.0123883903638404e-15,1.0160954414502964e-14,8.863635512013384e-14,1.0442283940599623e-12,1.3866086433533383e-11
0.004910035257015752,0.1591077272390678,0.6504790691041267,0.9270224720314858,1.0,0.9304519584354765,0.7300025580058865,0.4394064827311727,0.16228561782472342,0.022558138811114983,0.00047553226009269784,7.059717115193275e-07,4.5815105644803184e-10,4.7074280947555085e-12,7.500321578217664e-13,3.5716597335785396e-13,2.2105292198285665e-13,1.3238274729601704e-13,6.600668990073817e-14,2.3066880107990236e-14,4.1676315284777295e-15,2.199543913148423e-16,1.428052031677327e-18,9.323735207339054e-22,1.01077675807432e-24,5.856657930037133e-26,8.011193644308086e-26,3.5486435360423892e-25,2.172586763928957e-24,1.5325552509991435e-23,1.2974123019396386e-22,1.4761100973807159e-21,2.5676425051766703e-20,7.164674234228983e-19,2.4074954670575332e-17,4.296381267421102e-16,2.9427491907298096e-15,2.1522128196091192e-14,2.468710859721773e-13,3.3906303980318884e-12
0.0027936499135519564,0.09929780987870529,0.45810197823735077,0.7490814687637071,0.9304519584354765,1.0,0.9176973638443038,0.6644975227954634,0.31065440862782745,0.05943006952999078,0.0019382452580519096,4.8889749686946855e-06,5.022977019493529e-09,6.535641510978452e-11,1.1198476656294533e-11,5.389233060674779e-12,3.3091361014546382e-12,1.9545822380537627e-12,9.57993738269202e-13,3.277622615624188e-13,5.760272826556474e-14,2.925423077134612e-15,1.7963449761674518e-17,1.0826871186181482e-20,1.0564133983763655e-23,5.425653749629226e-25,6.573686014019105e-25,2.5906044170936072e-24,1.411611716466019e-23,8.797142353445482e-23,6.463958300339719e-22,6.1816315218822624e-21,8.568931662865016e-20,1.753544465764441e-18,3.8712561353630216e-17,4.193516965927835e-16,1.8773232378308e-15,1.1005616145779454e-14,1.1765909343254847e-13,1.600882908308726e-12
0.0014350297727780304,0.053564049405497326,0.27116888867886496,0.5063430734934538,0.7300025580058865,0.9176973638443038,1.0,0.886995513399112,0.5372375813389674,0.14598184996902783,0.007692593249713144,3.4795099506917424e-05,5.952320762611075e-08,1.0133284134414965e-09,1.9021645411977074e-10,9.368714196140588e-11,5.7700073421170624e-11,3.399003507994292e-11,1.6583670724451393e-11,5.6413289648600436e-12,9.840995115524805e-13,4.9441673959239844e-14,2.9798003665387155e-16,1.7297041038431325e-19,1.5682579636411792e-22,7.212682233337506e-24,7.708730554240777e-24,2.677833759152829e-23,1.2845264423870158e-22,6.986646123051572e-22,4.393531220166473e-21,3.4712304033632395e-20,3.749012595890311e-19,5.4553930756697334e-18,7.585801723118245e-17,4.737119715362531e-16,1.3212464165579803e-15,6.012724837014244e-15,5.874932894687832e-14,7.804773019534512e-13
0.0005415166000964404,0.02109299556049709,0.1178146126846822,0.25599864092359104,0.4394064827311727,0.6644975227954634,0.886995513399112,1.0,0.8225721918073013,0.3384199561013448,0.03144656137169692,0.00028381287286149043,8.883220351869384e-07,2.083499947033357e-08,4.370746955843611e-09,2.219909449589386e-09,1.3767194944656853e-09,8.113509925055921e-10,3.9535449733748466e-10,1.34256219664747e-10,2.3369799160434232e-11,1.1697720713680114e-12,6.981445788160275e-15,3.933009443125285e-18,3.3096087001671324e-21,1.3445001189187814e-22,1.241785621510729e-22,3.718503135665167e-22,1.5344948307556533e-21,7.106218655491932e-21,3.717517907945816e-20,2.343555695010513e-19,1.8843786212598922e-18,1.8323403205735607e-17,1.4749717644333435e-16,4.800068232314244e-16,7.63970286051635e-16,2.569630900051529e-15,2.2491899604882017e-14,2.893456133520605e-13
0.00011113975982159587,0.004553807774628655,0.028752544733990557,0.07571143100693314,0.16228561782472342,0.31065440862782745,0.5372375813389674,0.8225721918073013,1.0,0.6985561115499336,0.13388388632679385,0.002918341448800057,1.9755502251324602e-05,6.979243659731608e-07,1.6885916899069957e-07,8.92693777704893e-08,5.590182522662937e-08,3.2992896468641614e-08,1.6067278211371173e-08,5.4510270588665695e-09,9.478125133446493e-10,4.7326166267955915e-11,2.7980476905474326e-13,1.5226893851356044e-16,1.168540732409608e-19,4.058227213877916e-21,3.1128136326953558e-21,7.713536907140934e-21,2.6269306504264304e-20,9.907701661547524e-20,4.0980022569069076e-19,1.9366707212986286e-18,1.0685683500039353e-17,6.211468763506421e-17,2.488661410646055e-16,3.524608576884644e-16,2.7403388786137326e-16,6.261990724133038e-16,4.758793555636036e-15,5.869987275115592e-14
7.003606171296987e-06,0.0003066261170787501,0.0022819428190789214,0.0077898830858551356,0.022558138811114983,0.05943006952999078,0.14598184996902783,0.3384199561013448,0.6985561115499336,1.0,0.511252520439482,0.036818332060308726,0.0007091508691848223,4.3664813344023886e-05,1.2824120615674767e-05,7.161522502497718e-06,4.5463426165662995e-06,2.6899862610361676e-06,1.3097766615829587e-06,4.4412959301605366e-07,7.718732886498502e-08,3.846606331949202e-09,2.249572202375493e-11,1.1707229954704722e-14,7.944326483641578e-18,2.233008640615517e-19,1.3320821903175464e-19,2.554143773602897e-19,6.705334881170018e-19,1.914817161520468e-18,5.760621659632232e-18,1.842286342182533e-17,6.101762809411426e-17,1.7661116261503474e-16,2.7487053346601266e-16,1.2605322352837964e-16,3.710815280147922e-17,5.019440166253551e-17,3.1479377975839073e-16,3.665841237384878e-15
