0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1.0,0.8959011045086771,0.5563501844013257,0.15728631446357674,0.009214224499072946,6.087712579708378e-05,2.1642863333693513e-07,6.316936597530239e-09,1.4166090157185701e-09,7.273883975999902e-10,4.5469723432949523e-10,2.7179588721895744e-10,1.354729872352273e-10,4.770623314175254e-11,8.842438467109445e-12,4.966007078731354e-13,3.609080195992662e-15,2.539939669402528e-18,2.2658925876561274e-21,9.048587596137232e-23,9.533359047634565e-23,3.7752181699430574e-22,2.3099339244086465e-21,1.7854728465417345e-20,1.7807022247773641e-19,2.3537664440020722e-18,3.397603337014219e-17,2.6704868976405965e-16,6.485452745979223e-16,1.6480769627346367e-15,1.201816646789292e-14,1.5201319918520943e-13,2.3171451753545334e-12,4.349867068782727e-11,1.1995618464423906e-09,6.026486755709402e-08,6.0559074470121044e-06,0.0007587052074660043,0.02879697128941713,0.1490845811863151
0.8959011045086771,1.0,0.8281831534399163,0.3472271319008897,0.03468781740290913,0.00043036704783524864,2.599680225010567e-06,1.0014370106393422e-07,2.479420148219895e-08,1.3104712839800923e-08,8.25109015715352e-09,4.936845636387795e-09,2.4589298682086754e-09,8.64926659368029e-10,1.6009195401981658e-10,8.967116070187323e-12,6.463447193462586e-14,4.424072506342358e-17,3.6680312105177135e-20,1.2889337532191962e-21,1.1592981349672232e-21,3.8724728321807205e-21,1.9706873135564394e-20,1.23152846417903e-19,9.427110472497779e-19,8.762378666839104e-18,7.794463683423107e-17,3.271494637581346e-16,4.201416843059084e-16,7.077526091227828e-16,4.374543658384969e-15,5.26019297100669e-14,7.906548537525106e-13,1.478601307440374e-11,4.0721934415089537e-10,2.0440345795585834e-08,2.0539992163888274e-06,0.00025889849308970364,0.010124977302784681,0.0568366199924793
0.5563501844013257,0.8281831534399163,1.0,0.7024479156125032,0.1411660723369781,0.003997374728799348,4.834289286145452e-05,2.678125943159129e-06,7.547746361056785e-07,4.1429904394666077e-07,2.633074445292653e-07,1.5773038007452037e-07,7.848091193487418e-08,2.7561965692565962e-08,5.0914965127877004e-09,2.8414336678681736e-10,2.0255901022498983e-12,1.3365061947787298e-15,1.0065038906600602e-18,2.990968785310679e-20,2.1866782428538186e-20,5.845070740965596e-20,2.336760681148916e-19,1.105430216026168e-18,5.983977957115913e-18,3.507210058800939e-17,1.6549872107431073e-16,3.0545931961089304e-16,1.7031519643805382e-16,1.674694763092968e-16,8.336424440018557e-16,9.382276498533112e-15,1.384717644309589e-13,2.5768952614120585e-12,7.08567367676061e-11,3.553119399838725e-09,3.571182719559958e-07,4.538569462469601e-05,0.001846452608215629,0.011526802399512537
0.15728631446357674,0.3472271319008897,0.7024479156125032,1.0,0.523128164712399,0.04583721457545617,0.0014338849443783757,0.00013066448905320468,4.398917326426349e-05,2.5440004916391994e-05,1.6384565881548286e-05,9.835781379473325e-06,4.8898347784824385e-06,1.7147716837483995e-06,3.1620711873233174e-07,1.758055830278043e-08,1.236579438827951e-10,7.775173753716681e-14,5.14220412288553e-17,1.2159382842668482e-18,6.696696865389611e-19,1.3195719881195592e-18,3.791571829566978e-18,1.2253079154290971e-17,4.128023577446021e-17,1.2870433354366062e-16,2.5501421245455496e-16,1.5287421699691028e-16,2.720201948968773e-17,1.2797121137950604e-17,4.734428036764973e-17,4.864262286209e-16,6.9977176415216425e-15,1.292678883208366e-13,3.5438700394064905e-12,1.772805913675749e-10,1.7797682260084857e-08,2.283127678317753e-06,9.783354321346094e-05,0.0007051763204314964
0.009214224499072946,0.03468781740290913,0.1411660723369781,0.523128164712399,1.0,0.4047996581235923,0.04593574958780507,0.008233617459842964,0.003536670781544577,0.002201695539753403,0.0014480640934444516,0.0008745805025980109,0.0004358964252929163,0.00015324543149906533,2.8356960790639703e-05,1.5812299339878607e-06,1.104127814629152e-08,6.588579833258236e-12,3.695635039564867e-15,6.451652951573278e-17,2.426385688903151e-17,3.165609717990466e-17,5.816348273189574e-17,1.1218982150940055e-16,1.988372345328089e-16,2.6367855296647405e-16,1.6128633581678165e-16,2.1074843879274352e-17,7.975465904914215e-19,1.3792472762429263e-19,3.4028670885611145e-19,3.0793295028781387e-18,4.262953786431455e-17,7.763829421678443e-16,2.109038524341097e-14,1.0446089916210263e-12,1.0375461515940705e-10,1.331500426772798e-08,6.037065809251967e-07,5.2321892373193444e-06
6.087712579708378e-05,0.00043036704783524864,0.003997374728799348,0.04583721457545617,0.4047996581235923,1.0,0.522346095826207,0.21005171561977592,0.12164563866917785,0.08355388262665628,0.056985825517889825,0.03509540616099705,0.017793463664522252,0.00638371902722556,0.001213256120335613,7.0019567009424e-05,5.054933062393366e-07,2.9811479932405044e-10,1.4372087777633433e-13,1.794814068500786e-15,4.339392571910749e-16,3.488345767813804e-16,3.7830204932869606e-16,3.968204127118793e-16,3.294508112710295e-16,1.5921807799901049e-16,2.430707302691606e-17,5.251186147051678e-19,3.1825696060506645e-21,1.6738298847493472e-22,2.528311285104346e-22,1.9428240887376917e-21,2.5333473967857866e-20,4.46386533176334e-19,1.1761394762633226e-17,5.611282350240213e-16,5.312750344837523e-14,6.505790827018483e-12,2.9896470974981055e-10,3.094320613669881e-09
2.1642863333693513e-07,2.599680225010567e-06,4.834289286145452e-05,0.0014338849443783757,0.04593574958780507,0.522346095826207,1.0,0.8137474364273516,0.6243308072241006,0.4802568972037655,0.3483361400271558,0.22542206448225255,0.1204257426236928,0.04604052845520518,0.009509968103233016,0.0006138624504955536,5.100908808967429e-06,3.4067895033908377e-09,1.6232996435831332e-12,1.6279720880409303e-14,2.7771027964249175e-15,1.4957539041145283e-15,1.0429348234145841e-15,6.555799228162951e-16,2.875717108300175e-16,5.943929032330895e-17,2.820882788338795e-18,1.3364125970886677e-20,1.7161551759970377e-23,3.2385700955208204e-25,3.1322363366691926e-25,2.0223153721750912e-24,2.4117798011822655e-23,3.956441956362364e-22,9.63598634635856e-21,4.1572627345932676e-19,3.439170839598516e-17,3.5654590529739294e-15,1.4362814244174528e-13,1.549699357113178e-12
6.316936597530239e-09,1.0014370106393422e-07,2.678125943159129e-06,0.00013066448905320468,0.008233617459842964,0.21005171561977592,0.8137474364273516,1.0,0.9359095206154426,0.8051450522528015,0.6361520009921757,0.4472943245535395,0.26215272661302935,0.11225394855513776,0.02689159483597416,0.00212351608889465,2.3057404116285113e-05,2.07114242412912e-08,1.1970175225492853e-11,1.191811811357061e-13,1.761987972318592e-14,7.78734128060174e-15,4.3226781466709145e-15,2.0796458787681536e-15,6.531995674361757e-16,8.652057840250538e-17,2.2244448528160725e-18,4.735760051812654e-21,2.6492052101801747e-24,2.8070197678817863e-26,2.0307923196189378e-26,1.1239615171608409e-25,1.1962896074769094e-24,1.7533737544706735e-23,3.7409712625258528e-22,1.359431323847517e-20,8.90288155498226e-19,6.796729036410694e-17,1.997813422319414e-15,1.8300445103118513e-14
1.4166090157185701e-09,2.479420148219895e-08,7.547746361056785e-07,4.398917326426349e-05,0.003536670781544577,0.12164563866917785,0.6243308072241006,0.9359095206154426,1.0,0.9534013102265858,0.8278107140087628,0.6418650902381818,0.4203987209153538,0.2062796268623078,0.05904557586186429,0.005944495886059315,8.953968408763273e-05,1.1787445631984167e-07,9.261110731278377e-11,1.045986284579809e-12,1.540455618907359e-13,6.435396906274883e-14,3.305715673004605e-14,1.4468226077603214e-14,4.033685557987154e-15,4.556739608415973e-16,9.399469926327678e-18,1.4943383505409184e-20,6.0776789155076676e-24,4.992844241912745e-26,3.042444821814604e-26,1.4782839084998749e-25,1.3944696913701303e-24,1.7943854287506375e-23,3.2746144695060242e-22,9.708540411777692e-21,4.813578495341889e-19,2.536159400995293e-17,4.962814526507515e-16,3.4350305745900314e-15
7.273883975999902e-10,1.3104712839800923e-08,4.1429904394666077e-07,2.5440004916391994e-05,0.002201695539753403,0.08355388262665628,0.4802568972037655,0.8051450522528015,0.9534013102265858,1.0,0.9537939988021656,0.8169565358905073,0.5994945161083134,0.33816245684111007,0.1161417916481289,0.01499646706176632,0.00031636005804573273,6.208994011651036e-07,6.836591972524973e-10,9.158491307504068e-12,1.4150652583602747e-12,5.901654986967807e-13,2.975352342572604e-13,1.2677361493919764e-13,3.413154266624034e-14,3.6788103782424915e-15,7.103480270330366e-17,1.0297177463176863e-19,3.727714106734306e-23,2.7026721198020155e-25,1.4592168180869008e-25,6.311459638357813e-25,5.287464167307097e-24,5.964641584680495e-23,9.28390720208306e-22,2.23677487147717e-20,8.34738618105749e-19,3.005835224432017e-17,3.844644140742263e-16,1.9466114765947774e-15
