jointFR1,jointFR2,jointFR3,force
0.5275830530672302,0.41464728180863175,-3.584262544915825,0.04794228636782224
-1.262837001312491,-0.0013130389151160078,2.097961350092143,-0.015963267639395273
0.7036243576973129,-0.07897492011899025,0.662885909841469,-0.03168789407409279
0.19421750602810575,0.05836528404309289,-1.3276007305931172,-0.008420284058528071
-0.3224390142723457,0.16909180530846016,-0.4974939132669747,0.018293254170773755
0.13782552131311646,0.13811794556567225,-0.26554038080726494,0.004978343645066386
-0.01710502276137248,0.18452332557499368,-0.8039729341177075,-0.008017501741409258
0.040058813133615895,0.232689918672392,-0.7345858233008608,0.005167765584372268
0.028807571925933938,0.1331369731957907,-0.4784499866542741,-0.0022084332690835585
-0.015294453131508661,0.1097875304832396,-0.24064026545135067,-0.0008167818531623824
0.07065007316256938,0.10797181017821492,-0.8953540617816447,0.00704091828738219
-0.02318306095710724,0.001984755208013779,0.7218339280003016,-0.003319977482100579
0.03954018208410122,0.072279003100929,-0.20011326118639566,-0.005628892524440879
0.057080322040913914,0.11457580191899414,-0.694332575849125,0.0013002690334663963
0.039717542961762275,0.0928015953112848,0.20605399269825206,0.004612986347335329
0.08945215453894277,0.21421556964362926,-0.5342867248431351,-0.001217519224830111
0.13513847593252284,0.29906692763021503,-0.48186367648660466,-0.0023907646937778
0.18072920392136915,0.4113432670323278,-0.6718635279117733,0.001792609377417855
0.24951118177464507,0.41008872977800315,-0.737400186149722,0.00413620353659873
-0.03402600557714062,0.18535758046752898,-0.10620678128728447,-0.008757131052791833
0.3117135244073921,0.20050572744157844,-0.6099811400842455,0.010034385315710204
0.03189040034029849,0.11826201233113849,-0.22720486057144051,0.00081487443479177
-0.08057640893087886,0.08446120963068819,0.05385884795118059,-0.0067738100719683374
0.16113789948591306,0.14314775270967695,-0.37224540493694847,-0.0017726448785870853
0.1825343605538855,0.19677221134653872,-0.5542839581683633,0.004670334733534116
0.12571768784426937,0.23267322365898185,-0.41564230882666714,0.0014378517265855296
0.2604779106735477,0.2944053968748347,-0.8016989568629406,-0.0035661634280868596
0.3478079431657475,0.38829490703995384,-0.9919857770049926,0.0007004824083994908
0.3577210114660676,0.3886016292970662,-1.2007101979756345,0.004904411425480518
0.476920684188337,0.1865779741860769,-0.5115988030937496,-0.007456595851550478
-1.242033711789374,0.27077261187950896,-0.3200185514117866,0.007137735337021438
2.097108274653256,0.026965860443823302,-1.1342666267579768,0.0073845282329452365
0.16056834696255567,-0.051603735581423865,0.2474464177856215,-0.004626498589093428
-0.905484091811605,0.01310286529724805,0.26607989089353495,-0.008236151421239221
-0.292582675279959,0.08181316832355508,-0.5929250411650211,-0.003645478490937366
0.4971745252103177,0.10759374960960982,-0.6919549557069076,0.00274426890915671
0.2719489215877413,0.10357338142457602,0.17320350275584237,0.007197307774170185
-0.3057416260417376,0.1644095811616184,-1.2362971304275947,0.0093089231809425
0.16283684882710533,0.08514038147486898,-0.1567410626145112,-0.02681710942579943
-0.11221438035261251,0.37277837347259124,-1.6750603857809299,0.022291083189344287
